type,date,message,longitude,latitude,location,category,risk_score_nlp,Normalized_Location,Matched_Name,Tokenized_Location,Best_Match_Name
ccdata,170000,KEEP THE PEACE-CROWD CONTROL/ABILA CITY PARK,24.849,36.05,Egeou St / Parla St,police,1,/ Egeou Parla,,"{'Parla', 'Egeou'}",Egeou Ave 5600 5698
ccdata,170210,TRAFFIC STOP,24.825,36.048,N. Els St / N. Polvo St,vehicle accident,1,/ Els N. N. Polvo,,"{'Els', 'Polvo'}",S Els St 7400 7498
ccdata,170513,PARK CHECK,24.902,36.068,2099 Sannan Pky,police,1,2099 Sannan,2000 2098 Sannan,{'Sannan'},Sannan Pky 2000 2098
ccdata,171102,DISTURBANCE-NOISE,24.842,36.074,3654 N. Barwyn St,police,1,3654 Barwyn N.,Barwyn,{'Barwyn'},N Barwyn St 6200 6298
ccdata,171153,ALARM-SECURE NO CRIME,24.852,36.078,3815 N. Blant St,police,0,3815 Blant N.,,{'Blant'},N Blant St 5300 5400
ccdata,171159,MISDEMEANOR ASSAULT-IN PROGRESS,24.846,36.086,N. Dentro St / N. Omirou St,police,1,/ Dentro N. N. Omirou,,"{'Dentro', 'Omirou'}",N Dentro St 5700 5898
ccdata,171447,SUBJECT STOP,24.842,36.074,3815 N. Barwyn St,police,2,3815 Barwyn N.,Barwyn,{'Barwyn'},N Barwyn St 6200 6298
ccdata,171501,SUSPICIOUS SUBJECT/CIRCUMSTANCES-IN PROGRESS,24.888,36.063,436 Zefirou Ave,police,2,436 Zefirou,2432 2462 Zefirou,{'Zefirou'},N Zefirou Ave 2800 2898
ccdata,171513,TRAFFIC STOP,24.844,36.076,3703 N. Pilau St,vehicle accident,1,3703 N. Pilau,4732 4798 Pilau,{'Pilau'},N Pilau St 3699 3097
ccdata,171600,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,171725,BUSINESS CHECK,24.879,36.075,898 N. Utanfor St,junk/spam,0,898 N. Utanfor,800 898 Utanfor,{'Utanfor'},N Utanfor St 3600 3698
ccdata,171800,VEHICLE ACCIDENT-REPORT,24.827,36.067,N. Spetson St / N. Arkadou St,vehicle accident,1,/ Arkadou N. N. Spetson,,"{'Spetson', 'Arkadou'}",N Arkadou St 7200 7298
ccdata,171833,CHECK ON HAZARD,24.826,36.065,4304 N. Arbete St,police,2,4304 Arbete N.,4300 4398 Arbete,{'Arbete'},N Arbete St 7200 7298
ccdata,171900,DISTURBANCE-NOISE,24.884,36.072,3177 N. Gounaraki St,police,1,3177 Gounaraki N.,701 799 Gounaraki,{'Gounaraki'},N Gounaraki St 3300 3398
ccdata,172100,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,172200,VEHICLE ACCIDENT-REPORT,24.855,36.09,2582 N. Parla St,vehicle accident,1,2582 N. Parla,4822 4872 Parla,{'Parla'},N Parla St 4908 4998
ccdata,172247,TRAFFIC STOP,24.847,36.062,4133 N. Androutsou St,vehicle accident,2,4133 Androutsou N.,4300 4398 Androutsou,{'Androutsou'},N Androutsou St 5700 5898
ccdata,172251,ALARM-SECURE NO CRIME,24.852,36.078,4357 N. Blant St,police,0,4357 Blant N.,,{'Blant'},N Blant St 5300 5400
ccdata,172322,SUBJECT STOP,24.852,36.072,4252 N. Bairn St,police,1,4252 Bairn N.,4200 4298 Bairn,{'Bairn'},N Bairn St 5300 5412
ccdata,172545,MISDEMEANOR ASSAULT-IN PROGRESS,24.852,36.072,N. Gounaraki St / N. Bairn Stt,police,2,/ Bairn Gounaraki N. N. Stt,,"{'Gounaraki', 'Stt', 'Bairn'}",N Bairn St 5300 5412
ccdata,172551,TRAFFIC STOP,24.855,36.092,Rist Way / Niovis St,vehicle accident,1,/ Niovis Rist Way,Rist Way,"{'Niovis', 'Way', 'Rist'}",Rist Way 5100 5198
ccdata,172642,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,172658,SUSPICIOUS SUBJECT/CIRCUMSTANCES-IN PROGRESS,24.847,36.062,2673 N. Androutsou St,police,2,2673 Androutsou N.,4600 4798 Androutsou,{'Androutsou'},N Androutsou St 5700 5898
ccdata,172700,SUBJECT STOP,24.843,36.093,3351 N. Tzavella St,police,2,3351 N. Tzavella,5100 5298 Tzavella,{'Tzavella'},N Tzavella St 5100 5298
ccdata,172745,DISTURBANCE-NOISE,24.884,36.072,3198 N. Gounaraki St,police,1,3198 Gounaraki N.,3100 3198 Gounaraki,{'Gounaraki'},N Gounaraki St 3300 3398
ccdata,172802,CROWD CONTROL-STREET CLOSURE,24.849,36.05,N. Parla St from Egeou Ave North to N. Alm St,police,1,Alm Egeou N. N. North Parla from to,,"{'from', 'Egeou', 'to', 'Parla', 'Alm', 'North'}",Egeou Ave 5600 5698
ccdata,172900,SUSPICIOUS SUBJECT/CIRCUMSTANCES-IN PROGRESS,24.844,36.076,N. Pilau St / N. Carnero St,police,2,/ Carnero N. N. Pilau,,"{'Carnero', 'Pilau'}",N Pilau St 3699 3097
ccdata,173200,ALARM-SECURE NO CRIME,24.839,36.071,3234 N. Avionos St,police,0,3234 Avionos N.,3200 3298 Avionos,{'Avionos'},N Avionos St 6400 6498
ccdata,173400,VEHICLE ACCIDENT-REPORT,24.827,36.067,N. Taxiarchon St / N. Arkadou St,vehicle accident,2,/ Arkadou N. N. Taxiarchon,,"{'Taxiarchon', 'Arkadou'}",N Arkadou St 7200 7298
ccdata,173501,TRAFFIC STOP,24.833,36.067,N. Artakis St / N. Evzonon St,vehicle accident,1,/ Artakis Evzonon N. N.,,"{'Artakis', 'Evzonon'}",N Artakis St 6700 6898
ccdata,173611,PARK CHECK,24.836,36.067,2999 N. Arkadiou St,police,1,2999 Arkadiou N.,2300 2998 Arkadiou,{'Arkadiou'},N Arkadiou St 6499 6301
ccdata,173802,BUSINESS CHECK,24.826,36.055,S. Achilleos St / S. Utanfor St,junk/spam,0,/ Achilleos S. S. Utanfor,,"{'Achilleos', 'Utanfor'}",N Achilleos St 7300 7398
ccdata,173814,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,173900,TRAFFIC STOP,24.902,36.068,2014 Sannan Pky,vehicle accident,1,2014 Sannan,176 520 Sannan,{'Sannan'},Sannan Pky 2000 2098
ccdata,174056,SUBJECT STOP,24.856,36.075,N. Berlau St / N. Taxiarchon Ave,police,2,/ Berlau N. N. Taxiarchon,,"{'Berlau', 'Taxiarchon'}",N Berlau St 5000 5098
ccdata,174100,DISTURBANCE-NOISE,24.827,36.067,4777 N. Arkadou St,police,1,4777 Arkadou N.,Arkadou,{'Arkadou'},N Arkadou St 7200 7298
ccdata,174200,VEHICLE ACCIDENT-REPORT,24.855,36.092,Vissaraki St / Rist Way,vehicle accident,2,/ Rist Vissaraki Way,Vissaraki,"{'Way', 'Vissaraki', 'Rist'}",Rist Way 5100 5198
ccdata,174231,TRAFFIC STOP,24.856,36.059,N. Alexandrias St / N. Evzonon St,vehicle accident,1,/ Alexandrias Evzonon N. N.,,"{'Alexandrias', 'Evzonon'}",N Alexandrias St 5000 5098
ccdata,174309,MISDEMEANOR ASSAULT-IN PROGRESS,24.833,36.067,2211 N. Artakis St,police,2,2211 Artakis N.,2100 2198 Artakis,{'Artakis'},N Artakis St 6700 6898
ccdata,174400,SUSPICIOUS SUBJECT/CIRCUMSTANCES-IN PROGRESS,24.879,36.075,1439 N. Utanfor St,police,2,1439 N. Utanfor,713 799 Utanfor,{'Utanfor'},N Utanfor St 3600 3698
ccdata,174611,ALARM-SECURE NO CRIME,24.837,36.07,2411 N. Averof St,police,0,2411 Averof N.,4150 4198 Averof,{'Averof'},N Averof St 6499 6401
ccdata,174900,VEHICLE ACCIDENT-REPORT,24.844,36.076,N. Pilau St / N. Barwyn St,vehicle accident,2,/ Barwyn N. N. Pilau,,"{'Pilau', 'Barwyn'}",N Pilau St 3699 3097
ccdata,175000,TRAFFIC STOP,24.831,36.061,N. Taxiarchon Ave / N. Alm St,vehicle accident,1,/ Alm N. N. Taxiarchon,Taxiarchon,"{'Alm', 'Taxiarchon'}",N Alm St 6900 6998
ccdata,175123,SUBJECT STOP,24.838,36.082,N. Carnero St / N. Omirou St,police,2,/ Carnero N. N. Omirou,,"{'Carnero', 'Omirou'}",N Carnero St 6400 6498
ccdata,175232,BUSINESS CHECK,24.844,36.058,N. Agisilaou St / N. Lumen St,junk/spam,0,/ Agisilaou Lumen N. N.,,"{'Agisilaou', 'Lumen'}",N Agisilaou St
ccdata,175359,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,180401,ALARM-SECURE NO CRIME,24.87,36.077,3247 N. Mikonou St,police,0,3247 Mikonou N.,3700 3798 Mikonou,{'Mikonou'},N Mikonou St 3800 3898
ccdata,180447,DISTURBANCE-NOISE,24.889,36.064,101 Vatopediou Rd,police,1,101 Vatopediou,100 198 Vatopediou,{'Vatopediou'},Vatopediou Rd 100 198
ccdata,180515,SUBJECT STOP,24.844,36.076,1919 N. Pilau St,police,2,1919 N. Pilau,1918 2098 Pilau,{'Pilau'},N Pilau St 3699 3097
ccdata,180615,TRAFFIC STOP,24.875,36.078,2978 N. Taxiarchon Ave,vehicle accident,1,2978 N. Taxiarchon,2900 2998 Taxiarchon,{'Taxiarchon'},N Taxiarchon Ave 3600 3724
ccdata,180752,PARK CHECK,24.875,36.078,3301 N. Taxiarchon Ave,police,1,3301 N. Taxiarchon,3301 3305 Taxiarchon,{'Taxiarchon'},N Taxiarchon Ave 3600 3724
ccdata,180922,MISDEMEANOR ASSAULT-IN PROGRESS,24.837,36.07,5367 N. Averof St,police,2,5367 Averof N.,Averof,{'Averof'},N Averof St 6499 6401
ccdata,181002,VANDALISM-REPORT,24.834,36.089,6055 N. Desafio St,police,2,6055 Desafio N.,6501 6575 Desafio,{'Desafio'},N Desafio St 6614 6798
ccdata,181349,TRAFFIC STOP,24.855,36.092,Rist Way / Exadakitiou Way,vehicle accident,1,/ Exadakitiou Rist Way Way,Exadakitiou Way,"{'Way', 'Rist', 'Exadakitiou'}",Rist Way 5100 5198
ccdata,181413,BUSINESS CHECK,24.855,36.092,2197 Rist Way,junk/spam,0,2197 Rist Way,2600 3198 Rist Way,"{'Way', 'Rist'}",Rist Way 5100 5198
ccdata,181533,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,181634,SUBJECT STOP,24.844,36.076,N. Pilau St / N. Aveny St,police,2,/ Aveny N. N. Pilau,,"{'Aveny', 'Pilau'}",N Pilau St 3699 3097
ccdata,181755,SUSPICIOUS SUBJECT/CIRCUMSTANCES-IN PROGRESS,24.893,36.059,781 S. Maskin St,police,2,781 Maskin S.,801 899 Maskin,{'Maskin'},N Maskin St 1122 1298
ccdata,182000,CHECK ON HAZARD,24.848,36.094,3776 N. Scarkeme St,police,2,3776 N. Scarkeme,4836 4872 Scarkeme,{'Scarkeme'},N Scarkeme St 5200 5298
ccdata,182144,TRAFFIC STOP,24.839,36.077,5607 N. Bilar St,vehicle accident,1,5607 Bilar N.,5601 5607 Bilar,{'Bilar'},N Bilar St 6300 6398
ccdata,182500,ALARM-SECURE NO CRIME,24.836,36.086,4678 N. Delfon St,police,0,4678 Delfon N.,4700 4798 Delfon,{'Delfon'},N Delfon St 6500 6614
ccdata,183000,TRAFFIC STOP,24.824,36.057,N. Taxiarchon Ave / N. Agiasou St,vehicle accident,1,/ Agiasou N. N. Taxiarchon,,"{'Agiasou', 'Taxiarchon'}",N Agiasou St 7400 7498
ccdata,183100,TRAFFIC STOP,24.838,36.082,N. Carnero St / N. Pilai St,vehicle accident,1,/ Carnero N. N. Pilai,,"{'Carnero', 'Pilai'}",N Carnero St 6400 6498
ccdata,183221,TRAFFIC STOP,24.844,36.076,N. Pilau St / N. Aveny St,vehicle accident,1,/ Aveny N. N. Pilau,,"{'Aveny', 'Pilau'}",N Pilau St 3699 3097
ccdata,183223,PARK CHECK,24.864,36.084,3801 N. Spetson St,police,1,3801 N. Spetson,801 899 Spetson,{'Spetson'},N Spetson St 4500 4598
ccdata,183224,SUSPICIOUS SUBJECT/CIRCUMSTANCES-IN PROGRESS,24.901,36.053,1218 Ipsilantou Ave,police,2,1218 Ipsilantou,1200 1298 Ipsilantou,{'Ipsilantou'},Ipsilantou Ave 1500 1598
ccdata,183418,SUBJECT STOP,24.859,36.049,S. Maskin St / S. Eleftherias St,police,2,/ Eleftherias Maskin S. S.,,"{'Maskin', 'Eleftherias'}",S Eleftherias St 4800 4998
ccdata,183500,DISTURBANCE-NOISE,24.854,36.069,3114 N. Asiant St,police,1,3114 Asiant N.,5114 5298 Asiant,{'Asiant'},N Asiant St 5114 5298
ccdata,183725,BUSINESS CHECK,24.875,36.078,3799 N. Taxiarchon Ave,junk/spam,0,3799 N. Taxiarchon,723 799 Taxiarchon,{'Taxiarchon'},N Taxiarchon Ave 3600 3724
ccdata,183800,TRAFFIC STOP,24.86,36.087,N. Bilar St / N. Ketallinias St,vehicle accident,1,/ Bilar Ketallinias N. N.,,"{'Bilar', 'Ketallinias'}",N Ketallinias St 4724 4800
ccdata,184000,POSSIBLE FIRE-REPORT,24.826,36.055,N. Achilleos St / N. Madeg St,fire,3,/ Achilleos Madeg N. N.,,"{'Achilleos', 'Madeg'}",N Achilleos St 7300 7398
ccdata,184000,POSSIBLE FIRE-REPORT,24.825,36.047,N. Madeg St / N. Acera St,fire,3,/ Acera Madeg N. N.,,"{'Madeg', 'Acera'}",S Acera St 7400 7450
ccdata,184032,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,184100,MISDEMEANOR ASSAULT-IN PROGRESS,24.888,36.045,Makedonias St / S. Palmant St,police,2,/ Makedonias Palmant S.,,"{'Palmant', 'Makedonias'}",Makedonias St 2800 2898
ccdata,184210,FIRE/MEDICS NEEDED-FIRE TRUCKS #41 AND #57 DISPATCHED TO FIRE,24.826,36.055,N. Achilleos St / N. Madeg St,fire,3,/ Achilleos Madeg N. N.,,"{'Achilleos', 'Madeg'}",N Achilleos St 7300 7398
ccdata,184245,DISTURBANCE-NOISE,24.856,36.063,3455 N. Anntigonou St,police,1,3455 Anntigonou N.,4500 4598 Anntigonou,{'Anntigonou'},N Anntigonou St 5000 5098
ccdata,184304,TRAFFIC STOP,24.856,36.063,N. Mattadou St / N. Anntigonou St,vehicle accident,1,/ Anntigonou Mattadou N. N.,,"{'Mattadou', 'Anntigonou'}",N Anntigonou St 5000 5098
ccdata,184321,ALL UNITS BROADCAST-BUILDING FIRE,24.826,36.055,N. Achilleos St / N. Madeg St,fire,3,/ Achilleos Madeg N. N.,,"{'Achilleos', 'Madeg'}",N Achilleos St 7300 7398
ccdata,184328,VANDALISM-REPORT,24.903,36.066,N. Eira St / N. Sina Way,police,2,/ Eira N. N. Sina Way,,"{'Way', 'Sina', 'Eira'}",N Sina Way 899 801
ccdata,184400,POLICE NEEDED-POLICE UNITS #101 AND #220 DISPATCHED TO FIRE,24.826,36.055,N. Achilleos St / N. Madeg St,police,3,/ Achilleos Madeg N. N.,,"{'Achilleos', 'Madeg'}",N Achilleos St 7300 7398
ccdata,184441,ALARM-SECURE NO CRIME,24.836,36.069,2112 N. Aveny St,police,0,2112 Aveny N.,2401 2599 Aveny,{'Aveny'},N Aveny St 6499 6301
ccdata,184522,TRAFFIC STOP,24.856,36.075,5066 N. Berlau St,vehicle accident,1,5066 Berlau N.,5000 5098 Berlau,{'Berlau'},N Berlau St 5000 5098
ccdata,184547,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,184700,FIRE/MEDICS NEEDED-AMUBLANCE DISPATCHED TO FIRE,24.826,36.055,N. Achilleos St / N. Madeg St,fire,3,/ Achilleos Madeg N. N.,,"{'Achilleos', 'Madeg'}",N Achilleos St 7300 7398
ccdata,184709,FIRE/MEDICS NEEDED-FIRE TRUCK #23 DISPATCHED TO FIRE,24.826,36.055,N. Achilleos St / N. Madeg St,fire,3,/ Achilleos Madeg N. N.,,"{'Achilleos', 'Madeg'}",N Achilleos St 7300 7398
ccdata,184711,TRAFFIC STOP,24.826,36.065,N. Arbete St / N. Utmana St,vehicle accident,1,/ Arbete N. N. Utmana,,"{'Arbete', 'Utmana'}",N Arbete St 7200 7298
ccdata,184756,MISDEMEANOR ASSAULT-IN PROGRESS,24.825,36.048,N. Els St / N. Polvo St,police,2,/ Els N. N. Polvo,,"{'Els', 'Polvo'}",S Els St 7400 7498
ccdata,184802,POLICE UNIT DISPATCHED-CROWD CONTROL,24.826,36.055,N. Achilleos St / N. Madeg St,police,2,/ Achilleos Madeg N. N.,,"{'Achilleos', 'Madeg'}",N Achilleos St 7300 7398
ccdata,184943,TRAFFIC STOP,24.855,36.092,Rist Way / N. Desafio St,vehicle accident,2,/ Desafio N. Rist Way,,"{'Way', 'Desafio', 'Rist'}",Rist Way 5100 5198
ccdata,185021,DISTURBANCE-NOISE,24.862,36.07,2491 N. Thessalias St,police,1,2491 N. Thessalias,901 999 Thessalias,{'Thessalias'},N Thessalias St 3000 3098
ccdata,185200,ALARM-SECURE NO CRIME,24.86,36.089,3671 N. Valmai St,police,0,3671 N. Valmai,3970 4626 Valmai,{'Valmai'},N Valmai St 4628 4668
ccdata,185237,INCOMPLETE CALL FOR POLICE,24.838,36.046,,police,0,,"(None, None)",set(),S Wenna St 1040 1026
ccdata,185501,TRAFFIC STOP,24.826,36.065,N. Arbete St / N. Oddisseos St,vehicle accident,2,/ Arbete N. N. Oddisseos,,"{'Oddisseos', 'Arbete'}",N Arbete St 7200 7298
ccdata,190200,TRAFFIC STOP,24.826,36.065,N. Arbete St / N. Spetson St,vehicle accident,2,/ Arbete N. N. Spetson,,"{'Arbete', 'Spetson'}",N Arbete St 7200 7298
ccdata,190348,DISTURBANCE-NOISE,24.836,36.083,N. Hacia St / N. Carretera St,police,1,/ Carretera Hacia N. N.,,"{'Carretera', 'Hacia'}",N Carretera St 6500 6598
ccdata,190554,PARK CHECK,24.855,36.09,4999 N. Parla St,police,1,4999 N. Parla,901 999 Parla,{'Parla'},N Parla St 4908 4998
ccdata,190700,TRAFFIC STOP,24.838,36.082,N. Thermopilon St / N. Carnero St,vehicle accident,2,/ Carnero N. N. Thermopilon,,"{'Thermopilon', 'Carnero'}",N Carnero St 6400 6498
