time,Fire,"Fire, Police","Fire, Vehicle-accidents","Fire, Vehicle-accidents, Police",junk/spam,Police,Vehicle-accidents,"Vehicle-accidents, Police"
17:00,0,0,0,0,52,5,0,0
17:05,0,0,0,0,31,7,0,0
17:10,0,0,0,0,86,0,1,0
17:15,0,0,0,0,72,3,2,1
17:20,0,0,0,0,59,7,3,1
17:25,0,0,0,0,88,20,6,0
17:30,0,0,0,0,52,5,1,0
17:35,0,0,0,0,46,1,2,0
17:40,0,0,0,0,48,2,1,0
17:45,0,0,0,0,39,0,2,0
17:50,0,0,0,0,45,1,1,0
17:55,0,0,0,0,42,0,3,0
18:00,0,0,0,0,41,0,2,0
18:05,0,0,0,0,57,0,2,0
18:10,0,0,0,0,50,0,3,0
18:15,0,0,0,0,50,1,0,0
18:20,0,0,0,0,44,0,0,0
18:25,0,0,0,0,37,0,0,0
18:30,0,0,1,0,48,0,3,0
18:35,1,0,0,0,44,0,1,0
18:40,29,4,3,0,46,1,1,0
18:45,67,11,13,0,97,12,0,0
18:50,23,2,3,0,77,2,0,0
18:55,9,4,2,0,59,8,1,0
19:00,31,0,0,0,66,0,2,0
19:05,0,0,0,0,56,4,1,0
19:10,10,0,3,0,42,5,0,0
19:15,7,8,0,0,47,9,4,1
19:20,14,1,13,0,71,0,3,5
19:25,22,7,0,0,52,3,7,0
19:30,13,0,0,0,34,1,2,0
19:35,1,7,0,0,49,19,6,2
19:40,31,23,0,2,136,65,13,3
19:45,9,3,0,0,112,38,6,3
19:50,3,0,0,0,45,11,1,1
19:55,0,0,0,0,73,10,5,0
20:00,2,0,0,0,70,7,4,0
20:05,13,0,1,0,74,16,1,0
20:10,15,0,0,0,69,21,3,5
20:15,4,0,0,0,42,12,3,2
20:20,7,0,0,0,73,3,0,7
20:25,4,0,0,0,58,3,4,0
20:30,18,0,0,0,62,10,2,0
20:35,9,0,6,0,50,6,1,0
20:40,2,0,0,0,27,1,2,0
20:45,9,0,0,0,44,2,4,0
20:50,15,0,0,0,40,1,1,0
20:55,1,0,0,0,33,0,2,0
21:00,6,0,0,0,48,1,4,1
21:05,0,0,0,0,35,0,0,0
21:10,0,0,0,0,30,2,0,1
21:15,8,0,0,0,55,2,1,1
21:20,3,3,0,0,84,4,2,0
21:25,9,4,0,0,40,2,2,0
21:30,14,0,0,0,15,0,0,0
